date,0,1,2,3,4
2019-08-13,0.4518277645111084,0.2736923098564148,0.12163121998310089,0.020117763429880142,0.13273100554943085
2019-08-14,0.2991676926612854,0.39187127351760864,0.2856663167476654,0.011630075983703136,0.011664577759802341
2019-08-15,0.06672919541597366,0.06672921776771545,0.0667295902967453,0.7330827713012695,0.06672921031713486
2019-08-16,0.04012712091207504,0.04031936079263687,0.8395277857780457,0.04001292958855629,0.04001277685165405
2019-08-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
2019-08-18,0.02857266366481781,0.02857353165745735,0.02857266739010811,0.8857084512710571,0.02857266366481781
2019-08-19,0.06667139381170273,0.06667140126228333,0.39990976452827454,0.40001773834228516,0.06672965735197067
2019-08-20,0.04003788158297539,0.25997090339660645,0.04003806784749031,0.6195641756057739,0.04038895666599274
2019-08-21,0.050089653581380844,0.05014989525079727,0.05000336095690727,0.7993764281272888,0.05038069188594818
2019-08-22,0.06666702032089233,0.06666702032089233,0.06666702032089233,0.7333318591117859,0.06666702032089233
2019-08-23,0.05000041797757149,0.05000041797757149,0.050000421702861786,0.7999982833862305,0.050000421702861786
2019-08-24,0.06666707992553711,0.06667380034923553,0.06666707992553711,0.7333249449729919,0.06666707992553711
2019-08-25,0.06666729599237442,0.06668075174093246,0.06666730344295502,0.7333173155784607,0.06666729599237442
2019-08-26,0.033342428505420685,0.03334246203303337,0.033342476934194565,0.7003059387207031,0.19966664910316467
2019-08-27,0.04000059887766838,0.04002617299556732,0.0400327630341053,0.8399398922920227,0.04000060260295868
2019-08-28,0.050000403076410294,0.050000403076410294,0.050000403076410294,0.7999913096427917,0.05000748857855797
2019-08-29,0.050024718046188354,0.050097063183784485,0.050001271069049835,0.799788773059845,0.05008816346526146
2019-08-30,0.05000952631235123,0.0501057505607605,0.050001613795757294,0.7997625470161438,0.05012054368853569
2019-08-31,0.04004247859120369,0.04011724889278412,0.0400577150285244,0.8397210240364075,0.0400615818798542
2019-09-01,0.10000098496675491,0.10002420842647552,0.10000099241733551,0.5999727845191956,0.10000098496675491
2019-09-02,0.05000276491045952,0.05000276863574982,0.05000278353691101,0.7999889254570007,0.05000276863574982
2019-09-03,0.03340139985084534,0.033898789435625076,0.03334494307637215,0.7002490758895874,0.19910581409931183
2019-09-04,0.0500006228685379,0.0500006228685379,0.0500006265938282,0.7999974489212036,0.0500006228685379
2019-09-05,0.2998049855232239,0.05002005770802498,0.0500100702047348,0.5501549243927002,0.050009988248348236
2019-09-06,0.0500735342502594,0.05020250380039215,0.05015338212251663,0.7994641065597534,0.050106458365917206
2019-09-07,0.050107017159461975,0.05011019855737686,0.05031157657504082,0.7994691133499146,0.050002094358205795
2019-09-08,0.06666886806488037,0.06666886806488037,0.06666887551546097,0.7333244681358337,0.06666889041662216
2019-09-09,0.06666874885559082,0.06666874885559082,0.06666876375675201,0.7333250045776367,0.06666874885559082
2019-09-10,0.05000058561563492,0.05000058934092522,0.05000058934092522,0.7999976277351379,0.05000058934092522
2019-09-11,0.03336120396852493,0.0334099605679512,0.03337117284536362,0.8664839267730713,0.03337371349334717
2019-09-12,0.028591249138116837,0.028625549748539925,0.02859828807413578,0.885584831237793,0.02860007807612419
2019-09-13,0.0500236451625824,0.050023648887872696,0.05002378672361374,0.30020904541015625,0.5497198700904846
2019-09-14,0.06666785478591919,0.06666785478591919,0.06666786223649979,0.7333285808563232,0.06666785478591919
2019-09-15,0.06667659431695938,0.06667659431695938,0.06667666882276535,0.7332935333251953,0.06667660921812057
2019-09-16,0.05000180006027222,0.05000557377934456,0.05000181123614311,0.7999889850616455,0.05000181123614311
2019-09-17,0.06666693836450577,0.06666693836450577,0.06666694581508636,0.7333322763442993,0.06666693836450577
2019-09-18,0.3632824420928955,0.03512532636523247,0.03346238657832146,0.5346682667732239,0.0334615521132946
2019-09-19,0.06666786223649979,0.06666786223649979,0.06666786223649979,0.7333285212516785,0.06666786223649979
2019-09-20,0.033333729952573776,0.033333729952573776,0.033333733677864075,0.8666650652885437,0.033333729952573776
2019-09-21,0.04000386968255043,0.04000386595726013,0.040003884583711624,0.6400924921035767,0.23989585041999817
2019-09-22,0.050001196563243866,0.050030261278152466,0.05000120401382446,0.7999660968780518,0.050001200288534164
2019-09-23,0.06666731089353561,0.06666731089353561,0.06666731089353561,0.7333307266235352,0.06666731089353561
2019-09-24,0.05000998079776764,0.0501062348484993,0.050002072006464005,0.7997605204582214,0.050121210515499115
2019-09-25,0.04001416638493538,0.040000416338443756,0.040000420063734055,0.8399845957756042,0.040000416338443756
2019-09-26,0.06683585047721863,0.06712131947278976,0.066891610622406,0.7321615815162659,0.06698969006538391
2019-09-27,0.04002930223941803,0.040094923228025436,0.04007388651371002,0.8398008346557617,0.04000100865960121
2019-09-28,0.050275810062885284,0.052531592547893524,0.05128166079521179,0.7956307530403137,0.050280217081308365
2019-09-29,0.05000157281756401,0.05000157281756401,0.05000158026814461,0.7999936938285828,0.05000157281756401
2019-09-30,0.05000075325369835,0.05000075697898865,0.050010111182928085,0.7999876141548157,0.05000075697898865
2019-10-01,0.050015877932310104,0.05004316195845604,0.050005991011857986,0.7999290227890015,0.0500059612095356
2019-10-02,0.040104955434799194,0.04006553813815117,0.23473688960075378,0.4400116801261902,0.24508094787597656
2019-10-03,0.05000171437859535,0.050173476338386536,0.050001729279756546,0.7997671961784363,0.050055909901857376
2019-10-04,0.05000826343894005,0.05000312998890877,0.05000314861536026,0.7999823093414307,0.050003133714199066
2019-10-05,0.04000018537044525,0.04012727364897728,0.04036149010062218,0.8395108580589294,0.04000018537044525
2019-10-06,0.03357986360788345,0.03334703668951988,0.03334696590900421,0.8663791418075562,0.03334701433777809
2019-10-07,0.050018131732940674,0.05051657557487488,0.7994287610054016,0.05001835897564888,0.050018128007650375
2019-10-08,0.05000113323330879,0.05017310008406639,0.05000114068388939,0.7992984056472778,0.0505262054502964
2019-10-09,0.0500558502972126,0.050055865198373795,0.050056178122758865,0.5514989495277405,0.29833313822746277
2019-10-10,0.033333584666252136,0.033333584666252136,0.033333584666252136,0.8666656613349915,0.033333584666252136
2019-10-11,0.05000852420926094,0.05000852420926094,0.05000857636332512,0.7999658584594727,0.050008516758680344
2019-10-12,0.05044345185160637,0.050063613802194595,0.05006399378180504,0.5506321787834167,0.29879674315452576
2019-10-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
2019-10-14,0.04126245528459549,0.041333526372909546,0.041318051517009735,0.8348531723022461,0.04123280569911003
2019-10-15,0.05000080540776253,0.05000080540776253,0.050000809133052826,0.7999967932701111,0.05000080540776253
2019-10-16,0.050024017691612244,0.05000044405460358,0.050000447779893875,0.7999746799468994,0.05000044405460358
2019-10-17,0.1000015065073967,0.1000015065073967,0.1000015139579773,0.5999939441680908,0.1000015065073967
2019-10-18,0.06666693836450577,0.06666693836450577,0.06666694581508636,0.7333322763442993,0.06666693836450577
2019-10-19,0.26953214406967163,0.2096039354801178,0.04004275053739548,0.44077855348587036,0.04004257917404175
2019-10-20,0.050000522285699844,0.050000522285699844,0.05000052601099014,0.799997866153717,0.050000522285699844
2019-10-21,0.050280895084142685,0.050660569220781326,0.050004586577415466,0.7990493774414062,0.050004567950963974
2019-10-22,0.06666732579469681,0.06666732579469681,0.06666732579469681,0.7333306670188904,0.06666732579469681
2019-10-23,0.06673761457204819,0.06673762947320938,0.066738061606884,0.360990434885025,0.4387962520122528
2019-10-24,0.03336120396852493,0.03340989351272583,0.03337117284536362,0.8664839863777161,0.03337370604276657
2019-10-25,0.06821578741073608,0.3993914723396301,0.06679891049861908,0.3987606465816498,0.06683319807052612
2019-10-26,0.040011245757341385,0.04001125320792198,0.040011338889598846,0.8399549126625061,0.04001125693321228
2019-10-27,0.03333359584212303,0.03333359584212303,0.03333359584212303,0.8666656017303467,0.03333359584212303
2019-10-28,0.04002930596470833,0.04009469598531723,0.04007389768958092,0.8398011326789856,0.04000101238489151
2019-10-29,0.03344011679291725,0.03356991708278656,0.03333524987101555,0.866319477558136,0.03333523869514465
2019-10-30,0.04000245779752731,0.04000246524810791,0.2398875206708908,0.6400642395019531,0.040043313056230545
2019-10-31,0.10000098496675491,0.10002420842647552,0.10000099241733551,0.5999727845191956,0.10000098496675491
2019-11-01,0.10000506788492203,0.10000506788492203,0.10029751807451248,0.5996872782707214,0.10000507533550262
2019-11-02,0.04059161618351936,0.342721164226532,0.04010860621929169,0.3769441843032837,0.1996344029903412
2019-11-03,0.06667139381170273,0.06667140126228333,0.3999098539352417,0.40001773834228516,0.0667296051979065
2019-11-04,0.0666712298989296,0.0666712298989296,0.06667125970125198,0.3151354193687439,0.48485085368156433
2019-11-05,0.050008341670036316,0.05000835657119751,0.05000840872526169,0.7999665141105652,0.05000840499997139
2019-11-06,0.04005269333720207,0.04008784517645836,0.04000227525830269,0.839626669883728,0.040230557322502136
2019-11-07,0.0400039404630661,0.040003951638936996,0.23989237844944,0.6400958299636841,0.040003933012485504
2019-11-08,0.050582997500896454,0.0503251813352108,0.05044979229569435,0.5501354932785034,0.298506498336792
2019-11-09,0.050006140023469925,0.05000101402401924,0.05001036822795868,0.799981415271759,0.05000101402401924
2019-11-10,0.06666707247495651,0.06667379289865494,0.06666707247495651,0.7333250045776367,0.06666707247495651
2019-11-11,0.0400039404630661,0.040003951638936996,0.23989233374595642,0.6400958299636841,0.040003933012485504
2019-11-12,0.03392959386110306,0.03406456485390663,0.03338916227221489,0.8652718663215637,0.0333448201417923
2019-11-13,0.05000026524066925,0.05000026524066925,0.05000026524066925,0.7999988794326782,0.05000026524066925
2019-11-14,0.10001271218061447,0.10001271963119507,0.10001280158758163,0.5996047854423523,0.10035698115825653
2019-11-15,0.06668875366449356,0.06668876111507416,0.40663236379623413,0.3933013379573822,0.06668876856565475
2019-11-16,0.06773727387189865,0.0680222436785698,0.06780067831277847,0.7286295890808105,0.06781025230884552
2019-11-17,0.10000089555978775,0.10000089555978775,0.10000090301036835,0.5999963879585266,0.10000089555978775
2019-11-18,0.06671692430973053,0.06666702032089233,0.06666702032089233,0.7332820296287537,0.06666702032089233
2019-11-19,0.06682085245847702,0.06710441410541534,0.06687681376934052,0.7323068976402283,0.06689098477363586
2019-11-20,0.02859918773174286,0.02857239358127117,0.02857239730656147,0.8856835961341858,0.02857239358127117
2019-11-21,0.050072621554136276,0.05020203813910484,0.05009879171848297,0.7995211482048035,0.05010543391108513
2019-11-22,0.06682013720273972,0.06711959093809128,0.06687606126070023,0.7322941422462463,0.06689011305570602
2019-11-23,0.5997456908226013,0.10006304085254669,0.10006501525640488,0.10006356239318848,0.10006269067525864
2019-11-24,0.04004295542836189,0.040117885917425156,0.04005817696452141,0.8397189378738403,0.04006205126643181
2019-11-25,0.05000334605574608,0.05000334978103638,0.2998962998390198,0.5500499606132507,0.05004708096385002
2019-11-26,0.06666698306798935,0.06666698306798935,0.06666698306798935,0.733332097530365,0.06666698306798935
2019-11-27,0.10000217705965042,0.10000216960906982,0.10000218451023102,0.5999913215637207,0.10000217705965042
2019-11-28,0.04041234031319618,0.04041313752532005,0.04048902541399002,0.6522403359413147,0.22644515335559845
2019-11-29,0.05019645020365715,0.05136988312005997,0.5603072047233582,0.28809869289398193,0.05002778396010399
2019-11-30,0.0425637848675251,0.042564310133457184,0.042579285800457,0.8296964764595032,0.04259610176086426
2019-12-01,0.05005265399813652,0.05000961199402809,0.051295965909957886,0.7986353635787964,0.05000639706850052
2019-12-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
2019-12-03,0.02857179194688797,0.028572816401720047,0.02857179380953312,0.8857098817825317,0.028573717921972275
2019-12-04,0.1000002920627594,0.1000002920627594,0.10000029951334,0.5999987721443176,0.1000002920627594
2019-12-05,0.033732056617736816,0.03365187346935272,0.1998693346977234,0.699384331703186,0.03336245194077492
2019-12-06,0.05001552030444145,0.05001552030444145,0.0500156506896019,0.7999305725097656,0.05002269521355629
2019-12-07,0.05004841089248657,0.05000057816505432,0.05000058189034462,0.7999498844146729,0.05000057816505432
2019-12-08,0.05000026151537895,0.05021870508790016,0.05061706155538559,0.7991636991500854,0.05000026151537895
2019-12-09,0.06685198098421097,0.0666692778468132,0.0666692852973938,0.7331401705741882,0.0666692703962326
2019-12-10,0.05000019446015358,0.05000019446015358,0.05000019818544388,0.7999921441078186,0.050007279962301254
2019-12-11,0.0335506945848465,0.5350365042686462,0.03334575891494751,0.3647213876247406,0.033345695585012436
2019-12-12,0.03333399444818497,0.03333399444818497,0.03333399444818497,0.8666639924049377,0.03333399444818497
2019-12-13,0.05002376809716225,0.05000022053718567,0.05000022426247597,0.799975574016571,0.05000022053718567
2019-12-14,0.040139153599739075,0.04015667736530304,0.2737255394458771,0.6059576869010925,0.040020901709795
2019-12-15,0.040006645023822784,0.040002550929784775,0.23988807201385498,0.6400591731071472,0.040043555200099945
2019-12-16,0.06671661883592606,0.06666702032089233,0.06666702032089233,0.7332823276519775,0.06666702032089233
2019-12-17,0.04003700986504555,0.040398046374320984,0.04003719985485077,0.6386963129043579,0.2408314347267151
2019-12-18,0.050019148737192154,0.050293367356061935,0.2996324896812439,0.5491362810134888,0.05091873183846474
2019-12-19,0.0500008761882782,0.0500008761882782,0.0500008799135685,0.7999964952468872,0.0500008761882782
2019-12-20,0.05000061169266701,0.05000061169266701,0.050000615417957306,0.7999975085258484,0.05000061169266701
2019-12-21,0.06666729599237442,0.06668075174093246,0.06666730344295502,0.7333173155784607,0.06666729599237442
2019-12-22,0.04001816362142563,0.040018122643232346,0.040018245577812195,0.6406529545783997,0.23929248750209808
2019-12-23,0.05131010711193085,0.05001463741064072,0.05026555433869362,0.7983982563018799,0.05001143738627434
2019-12-24,0.040015049278736115,0.04010423272848129,0.04000406339764595,0.8395733833312988,0.04030325636267662
2019-12-25,0.05001552402973175,0.05001552402973175,0.0500156544148922,0.7999305725097656,0.05002269521355629
2019-12-26,0.06667786836624146,0.0666670948266983,0.0666670948266983,0.7333059906959534,0.06668198108673096
2019-12-27,0.0667167454957962,0.0666670873761177,0.0666670873761177,0.7332820296287537,0.0666670873761177
2019-12-28,0.29985877871513367,0.05000781640410423,0.05000785365700722,0.5501176714897156,0.05000782385468483
2019-12-29,0.06666775047779083,0.06666775047779083,0.06666775792837143,0.7333289384841919,0.06666776537895203
2019-12-30,0.05000549554824829,0.050003569573163986,0.05000036954879761,0.7999830842018127,0.05000745505094528
2019-12-31,0.05002386122941971,0.05000028386712074,0.05000028386712074,0.7999752759933472,0.05000028386712074
2020-01-01,0.05000026524066925,0.05021870136260986,0.05061594024300575,0.7991648316383362,0.05000026524066925
2020-01-02,0.0500025749206543,0.0500025749206543,0.05000258609652519,0.7999897003173828,0.050002571195364
2020-01-03,0.06770189106464386,0.3984226882457733,0.06720107048749924,0.4000060558319092,0.066668301820755
2020-01-04,0.04001067206263542,0.04004742205142975,0.4398186206817627,0.4401126205921173,0.04001067951321602
2020-01-05,0.06682004779577255,0.06711278855800629,0.06687586009502411,0.7323011159896851,0.06689021736383438
2020-01-06,0.05000051483511925,0.05000051483511925,0.050000518560409546,0.7999979257583618,0.05000051483511925
2020-01-07,0.040006641298532486,0.04000254347920418,0.23988819122314453,0.6400591731071472,0.0400434173643589
2020-01-08,0.06674250215291977,0.3990175127983093,0.06674298644065857,0.4000822603702545,0.0674147754907608
2020-01-09,0.050046514719724655,0.2990707457065582,0.050046782940626144,0.5507894158363342,0.050046537071466446
2020-01-10,0.04033816605806351,0.04083174094557762,0.23872043192386627,0.640090823173523,0.04001883044838905
2020-01-11,0.05009794980287552,0.05001237988471985,0.050897739827632904,0.300019770860672,0.5489721298217773
2020-01-12,0.040001194924116135,0.04000120237469673,0.04000119864940643,0.8399952054023743,0.040001191198825836
2020-01-13,0.03333401307463646,0.03333401307463646,0.03333401307463646,0.8666612505912781,0.03333673253655434
2020-01-14,0.2637692093849182,0.05186754837632179,0.05002107471227646,0.3001626133918762,0.3341795802116394
2020-01-15,0.05000043287873268,0.05000043287873268,0.05000043660402298,0.7999982237815857,0.05000043287873268
2020-01-16,0.0676334947347641,0.06667838245630264,0.06667844951152802,0.7323312759399414,0.06667838990688324
2020-01-17,0.040043145418167114,0.04009479656815529,0.04007390886545181,0.8397871255874634,0.040001023560762405
2020-01-18,0.06667336821556091,0.06704532355070114,0.06669308990240097,0.7328464984893799,0.06674172729253769
2020-01-19,0.06679785996675491,0.06673423945903778,0.066668301820755,0.7331312894821167,0.06666829437017441
2020-01-20,0.10000089555978775,0.10000089555978775,0.10000090301036835,0.5999963879585266,0.10000089555978775
2020-01-21,0.06671702116727829,0.06666707992553711,0.06666707992553711,0.7332817316055298,0.06666707992553711
2020-01-22,0.050010111182928085,0.05001011863350868,0.29977136850357056,0.5501254796981812,0.05008292570710182
2020-01-23,0.040039390325546265,0.04002085700631142,0.04000237584114075,0.8399308323860168,0.04000650346279144
2020-01-24,0.050173044204711914,0.05019475147128105,0.05028783529996872,0.7993391156196594,0.05000528320670128
2020-01-25,0.040002819150686264,0.04000280052423477,0.23992837965488434,0.6400575637817383,0.04000847041606903
2020-01-26,0.028607184067368507,0.028607361018657684,0.02860729955136776,0.885560929775238,0.02861723117530346
2020-01-27,0.03333359211683273,0.03333359211683273,0.03333359211683273,0.8666629195213318,0.03333631530404091
2020-01-28,0.050000179558992386,0.050000179558992386,0.050000183284282684,0.7999922037124634,0.05000726506114006
2020-01-29,0.050378840416669846,0.05050766468048096,0.050017550587654114,0.5500221848487854,0.2990737557411194
2020-01-30,0.49984821677207947,0.040261559188365936,0.04015864431858063,0.3795337975025177,0.040197812020778656
2020-01-31,0.025002868846058846,0.025002870708703995,0.02500288560986519,0.8999885320663452,0.025002870708703995
2020-02-01,0.04002632200717926,0.040000855922698975,0.040032144635915756,0.8399398326873779,0.040000852197408676
2020-02-02,0.05019700527191162,0.05041622743010521,0.05000131204724312,0.7993841767311096,0.05000130832195282
2020-02-03,0.040000468492507935,0.040000468492507935,0.04000047221779823,0.8399940133094788,0.04000461474061012
2020-02-04,0.1001753956079483,0.10000038892030716,0.10000039637088776,0.5998234152793884,0.10000038892030716
2020-02-05,0.05000044405460358,0.05000044405460358,0.050000447779893875,0.7999982237815857,0.05000044405460358
2020-02-06,0.04000111669301987,0.04003136605024338,0.040001120418310165,0.839965283870697,0.04000111669301987
2020-02-07,0.040007516741752625,0.04000752046704292,0.23971723020076752,0.640254557132721,0.040013186633586884
2020-02-08,0.10000090301036835,0.10000090301036835,0.10000091046094894,0.5999963879585266,0.10000090301036835
2020-02-09,0.050038762390613556,0.05003882199525833,0.2991657853126526,0.550706684589386,0.05004994943737984
2020-02-10,0.20582769811153412,0.033771004527807236,0.03338530287146568,0.6936275362968445,0.03338842839002609
2020-02-11,0.10000184178352356,0.10000184178352356,0.10000185668468475,0.5999926328659058,0.10000187158584595
2020-02-12,0.06666766107082367,0.06666765362024307,0.06666766107082367,0.7333293557167053,0.06666765362024307
2020-02-13,0.050000496208667755,0.05010252445936203,0.05029769241809845,0.7995917201042175,0.05000758916139603
2020-02-14,0.033356186002492905,0.033356208354234695,0.033356424421072006,0.8665750026702881,0.0333562009036541
2020-02-15,0.06668595969676971,0.06688960641622543,0.06666932255029678,0.7328327894210815,0.06692232936620712
2020-02-16,0.29834458231925964,0.05111558362841606,0.050961341708898544,0.5486118793487549,0.05096665397286415
2020-02-17,0.4364047944545746,0.04008409380912781,0.04008473828434944,0.44147443771362305,0.04195193946361542
2020-02-18,0.040003273636102676,0.040003273636102676,0.040003299713134766,0.8399868607521057,0.040003273636102676
2020-02-19,0.050057634711265564,0.050002239644527435,0.05000225082039833,0.7999356389045715,0.050002239644527435
2020-02-20,0.05002419650554657,0.29947587847709656,0.05002434551715851,0.5503745675086975,0.05010104179382324
2020-02-21,0.04001912847161293,0.04000769555568695,0.040007736533880234,0.8399577736854553,0.04000769928097725
2020-02-22,0.0666884034872055,0.7332457900047302,0.06668854504823685,0.06668884307146072,0.0666884258389473
2020-02-23,0.03369874134659767,0.35862958431243896,0.03358543664216995,0.5404979586601257,0.03358827531337738
2020-02-24,0.06666739284992218,0.06666739284992218,0.06666740030050278,0.7333303689956665,0.06666739284992218
2020-02-25,0.04002934321761131,0.0400947704911232,0.04007392376661301,0.8398009538650513,0.040001049637794495
2020-02-26,0.04009871557354927,0.23988470435142517,0.040008556097745895,0.44011399149894714,0.2398940473794937
2020-02-27,0.06685955822467804,0.732556939125061,0.0668608769774437,0.06686293333768845,0.06685969978570938
2020-02-28,0.05000169202685356,0.05004562437534332,0.05005763843655586,0.799893319606781,0.05000169575214386
2020-03-01,0.0666671171784401,0.0666671171784401,0.0666671171784401,0.733331561088562,0.0666671171784401
2020-03-03,0.050050124526023865,0.05000072717666626,0.05000073090195656,0.7999476790428162,0.05000072717666626
2020-03-04,0.2990931570529938,0.050081148743629456,0.05004633590579033,0.5507332682609558,0.050046104937791824
2020-03-05,0.06690791249275208,0.06683388352394104,0.06667348742485046,0.7316206097602844,0.06796406954526901
2020-03-07,0.050008367747068405,0.0500854067504406,0.05053955316543579,0.7993583083152771,0.05000836402177811
2020-03-12,0.10003655403852463,0.5998523235321045,0.10003682225942612,0.10003776103258133,0.10003657639026642
2020-03-16,0.05000019073486328,0.050108082592487335,0.050296295434236526,0.799588143825531,0.050007279962301254
2020-03-21,0.06666698306798935,0.06666698306798935,0.06666698306798935,0.733332097530365,0.06666698306798935
2020-03-23,0.1000005230307579,0.1000005230307579,0.1000005230307579,0.5999979376792908,0.1000005230307579
2020-03-24,0.05002591386437416,0.05124102905392647,0.050026051700115204,0.30024057626724243,0.5484664440155029
2020-03-27,0.05004796385765076,0.050000764429569244,0.05000076815485954,0.7999497056007385,0.050000764429569244
2020-03-28,0.10000090301036835,0.10000090301036835,0.10000091046094894,0.5999963879585266,0.10000090301036835
2020-03-29,0.0666671171784401,0.0666671171784401,0.0666671171784401,0.7333315014839172,0.0666671171784401
2020-03-30,0.04033859446644783,0.24158699810504913,0.04056033492088318,0.6371725797653198,0.04034148156642914
2020-04-01,0.050005897879600525,0.050005897879600525,0.05000592768192291,0.7999764084815979,0.05000590533018112
2020-04-03,0.03399728611111641,0.6966894865036011,0.03565479442477226,0.2002876251935959,0.03337078168988228
2020-04-05,0.04000530764460564,0.040005311369895935,0.040005333721637726,0.8399786949157715,0.04000530764460564
2020-04-06,0.06666751950979233,0.06666751205921173,0.06666751950979233,0.7333298921585083,0.06666752696037292
2020-04-07,0.05000554025173187,0.05000554025173187,0.05000557377934456,0.7999777793884277,0.05000554397702217
2020-04-08,0.05000113695859909,0.05007339268922806,0.05006443336606026,0.799859881401062,0.05000114068388939
2020-04-09,0.05008719488978386,0.050035782158374786,0.05009269341826439,0.7997807860374451,0.05000355467200279
2020-04-10,0.2997456192970276,0.05029259994626045,0.050014760345220566,0.5499178767204285,0.05002911761403084
2020-04-11,0.0400128997862339,0.04000275209546089,0.04008149355649948,0.8399000763893127,0.04000274837017059
2020-04-12,0.2524976432323456,0.04229791834950447,0.04185698181390762,0.6215001940727234,0.04184727370738983
2020-04-13,0.10000090301036835,0.10000090301036835,0.10000091046094894,0.5999963879585266,0.10000090301036835
2020-04-15,0.06667866557836533,0.06667867302894592,0.3998364210128784,0.4001275897026062,0.06667866557836533
2020-04-16,0.10000090301036835,0.10000090301036835,0.10000091046094894,0.5999963879585266,0.10000090301036835
2020-04-17,0.06666704267263412,0.06666704267263412,0.06666704267263412,0.7333317995071411,0.06666704267263412
2020-04-18,0.05005078390240669,0.050000786781311035,0.050000790506601334,0.7999468445777893,0.050000786781311035
2020-04-19,0.04000035300850868,0.04000035300850868,0.04000035673379898,0.8399985432624817,0.04000035300850868
2020-04-21,0.050355780869722366,0.05072689428925514,0.2986670732498169,0.30019351840019226,0.3000567853450775
2020-04-22,0.06666714698076248,0.06667386740446091,0.06666714698076248,0.7333247065544128,0.06666714698076248
2020-04-23,0.050564203411340714,0.05008314177393913,0.548507571220398,0.3007619082927704,0.050083186477422714
2020-04-24,0.06666729599237442,0.06666729599237442,0.06666730344295502,0.7333307862281799,0.06666729599237442
2020-04-25,0.050002530217170715,0.050135619938373566,0.05030239000916481,0.7995569109916687,0.05000254884362221
2020-04-26,0.05001671984791756,0.299790620803833,0.30001965165138245,0.3001125156879425,0.0500604547560215
2020-04-27,0.06689327210187912,0.06671051681041718,0.06671077013015747,0.7329749464988708,0.06671052426099777
2020-04-28,0.06666778773069382,0.06666778773069382,0.06666778773069382,0.7333288192749023,0.06666778773069382
2020-04-29,0.06676353514194489,0.0675225704908371,0.06667084246873856,0.40002477169036865,0.3990182876586914
2020-04-30,0.06666730344295502,0.06666730344295502,0.0666869655251503,0.733311116695404,0.06666730344295502
2020-05-01,0.05023548752069473,0.05023900046944618,0.3731076121330261,0.47640782594680786,0.05001005530357361
2020-05-03,0.4202132821083069,0.2576422393321991,0.0400068536400795,0.24005545675754547,0.042082175612449646
2020-05-04,0.03358011692762375,0.03364851325750351,0.1975918710231781,0.5226554870605469,0.21252399682998657
2020-05-06,0.05000140517950058,0.05020743981003761,0.05059581622481346,0.7991939187049866,0.05000140517950058
2020-05-07,0.05215014889836311,0.051267433911561966,0.05000290647149086,0.5500440001487732,0.2965354919433594
2020-05-08,0.03373374789953232,0.524785041809082,0.37403950095176697,0.03397015854716301,0.03347158804535866
2020-05-10,0.05000114068388939,0.05010708421468735,0.05030357837677002,0.799587070941925,0.05000114440917969
2020-05-11,0.3020240068435669,0.05124378204345703,0.05000278726220131,0.5445835590362549,0.05214586853981018
2020-05-12,0.06667690724134445,0.06667690724134445,0.7332922220230103,0.06667707115411758,0.06667691469192505
2020-05-13,0.040043238550424576,0.04012013226747513,0.0400809682905674,0.8396933078765869,0.04006233438849449
2020-05-14,0.0667068362236023,0.06691091507673264,0.06669031083583832,0.7327489852905273,0.0669429749250412
2020-05-16,0.06671684235334396,0.06666707247495651,0.06666707247495651,0.7332819104194641,0.06666707247495651
2020-05-17,0.02861200086772442,0.028572292998433113,0.02857229858636856,0.8856711387634277,0.028572292998433113
2020-05-18,0.05009714886546135,0.05025062337517738,0.05012185499072075,0.7993614673614502,0.05016890913248062
2020-05-20,0.05000131204724312,0.050023432821035385,0.050001319497823715,0.799972653388977,0.05000131204724312
2020-05-22,0.0666675791144371,0.06688283383846283,0.06728089600801468,0.7325010895729065,0.0666675791144371
2020-05-23,0.1000002920627594,0.1000002920627594,0.10000029951334,0.5999987721443176,0.1000002920627594
2020-05-24,0.2980495095252991,0.0510890856385231,0.05001333728432655,0.5501830577850342,0.0506649874150753
2020-05-25,0.05151035264134407,0.5120857357978821,0.05020521208643913,0.33607080578804016,0.05012785643339157
2020-05-26,0.03367273509502411,0.033348217606544495,0.03335186839103699,0.8662789463996887,0.033348213881254196
2020-05-27,0.05037866532802582,0.05050673335790634,0.05001755431294441,0.5500221848487854,0.29907485842704773
2020-05-28,0.05000017583370209,0.05000017583370209,0.050000179558992386,0.7999922037124634,0.05000726133584976
2020-05-29,0.03333359211683273,0.03333359211683273,0.03333359211683273,0.8666629195213318,0.03333631530404091
2020-05-30,0.025001006200909615,0.025001006200909615,0.025001011788845062,0.8999001383781433,0.02509685419499874
2020-05-31,0.10193083435297012,0.10001839697360992,0.10001849383115768,0.5980139374732971,0.10001836717128754
2020-06-01,0.06682679057121277,0.06711551547050476,0.06688284128904343,0.7322773933410645,0.0668974369764328
2020-06-04,0.47126296162605286,0.033351656049489975,0.035063229501247406,0.42564961314201355,0.03467250242829323
2020-06-05,0.10000098496675491,0.10002420842647552,0.10000099241733551,0.5999727845191956,0.10000098496675491
2020-06-06,0.028633011505007744,0.8845459222793579,0.028727682307362556,0.029128627851605415,0.028964737430214882
